review;rater_A;rater_B;item;match
206;1;1;PEA4;YES
207;1;1;PEA4;YES
208;1;1;PEA4;YES
209;1;1;PEA4;YES
210;1;1;PEA4;YES
211;1;1;PEA4;YES
214;1;1;PEA4;YES
215;1;1;PEA4;YES
217;0;0;PEA4;YES
221;1;1;PEA4;YES
225;1;1;PEA4;YES
230;1;1;PEA4;YES
231;0;0;PEA4;YES
232;1;1;PEA4;YES
233;1;1;PEA4;YES
235;1;1;PEA4;YES
240;0;0;PEA4;YES
245;1;1;PEA4;YES
260;0;0;PEA4;YES
261;0;0;PEA4;YES
262;0;0;PEA4;YES
266;1;1;PEA4;YES
267;1;1;PEA4;YES
268;1;1;PEA4;YES
269;1;0;PEA4;NO
273;1;0;PEA4;NO
280;1;1;PEA4;YES
283;1;0;PEA4;NO
284;0;0;PEA4;YES
285;1;0;PEA4;NO
286;1;1;PEA4;YES
287;1;1;PEA4;YES
288;0;0;PEA4;YES
289;1;1;PEA4;YES
290;0;0;PEA4;YES
291;1;0;PEA4;NO
294;1;0;PEA4;NO
302;1;0;PEA4;NO
303;1;1;PEA4;YES
305;1;0;PEA4;NO
306;1;0;PEA4;NO
307;1;1;PEA4;YES
308;1;1;PEA4;YES
309;1;1;PEA4;YES
310;1;1;PEA4;YES
311;1;0;PEA4;NO
312;1;1;PEA4;YES
314;1;1;PEA4;YES
315;1;0;PEA4;NO
318;0;0;PEA4;YES
319;1;1;PEA4;YES
320;0;0;PEA4;YES
321;1;1;PEA4;YES
322;1;1;PEA4;YES
323;1;0;PEA4;NO
324;1;1;PEA4;YES
6;1;0;PEA5;NO
9;1;1;PEA5;YES
10;1;1;PEA5;YES
15;0;0;PEA5;YES
18;0;0;PEA5;YES
19;0;0;PEA5;YES
21;1;1;PEA5;YES
22;0;0;PEA5;YES
26;0;0;PEA5;YES
27;0;0;PEA5;YES
30;0;0;PEA5;YES
32;0;0;PEA5;YES
34;0;0;PEA5;YES
38;1;1;PEA5;YES
42;1;1;PEA5;YES
44;1;1;PEA5;YES
47;0;1;PEA5;NO
48;0;0;PEA5;YES
50;0;0;PEA5;YES
51;1;1;PEA5;YES
55;0;0;PEA5;YES
58;0;0;PEA5;YES
59;0;0;PEA5;YES
60;0;0;PEA5;YES
61;0;1;PEA5;NO
62;0;0;PEA5;YES
64;0;0;PEA5;YES
65;1;1;PEA5;YES
66;0;0;PEA5;YES
72;0;0;PEA5;YES
73;0;0;PEA5;YES
74;0;0;PEA5;YES
75;1;1;PEA5;YES
76;0;0;PEA5;YES
77;0;0;PEA5;YES
81;0;1;PEA5;NO
83;0;0;PEA5;YES
86;0;0;PEA5;YES
90;0;0;PEA5;YES
105;0;0;PEA5;YES
106;0;0;PEA5;YES
108;1;1;PEA5;YES
109;0;0;PEA5;YES
110;0;1;PEA5;NO
111;1;1;PEA5;YES
113;1;1;PEA5;YES
115;0;0;PEA5;YES
116;0;0;PEA5;YES
119;0;0;PEA5;YES
120;1;1;PEA5;YES
124;0;0;PEA5;YES
127;1;1;PEA5;YES
128;0;0;PEA5;YES
130;0;0;PEA5;YES
131;0;0;PEA5;YES
137;0;0;PEA5;YES
139;0;0;PEA5;YES
140;0;0;PEA5;YES
143;0;0;PEA5;YES
144;0;0;PEA5;YES
146;0;0;PEA5;YES
148;1;1;PEA5;YES
151;0;0;PEA5;YES
154;0;0;PEA5;YES
155;0;0;PEA5;YES
160;0;0;PEA5;YES
164;1;0;PEA5;NO
171;0;0;PEA5;YES
176;1;1;PEA5;YES
178;0;0;PEA5;YES
179;0;0;PEA5;YES
187;0;0;PEA5;YES
188;0;0;PEA5;YES
190;1;1;PEA5;YES
191;0;0;PEA5;YES
194;0;0;PEA5;YES
196;0;0;PEA5;YES
197;0;0;PEA5;YES
199;0;0;PEA5;YES
202;0;0;PEA5;YES
203;1;1;PEA5;YES
204;0;0;PEA5;YES
205;0;0;PEA5;YES
206;0;0;PEA5;YES
207;0;0;PEA5;YES
208;0;0;PEA5;YES
209;0;0;PEA5;YES
210;0;0;PEA5;YES
211;0;0;PEA5;YES
214;0;0;PEA5;YES
215;1;1;PEA5;YES
217;1;0;PEA5;NO
221;0;0;PEA5;YES
225;1;1;PEA5;YES
230;0;0;PEA5;YES
231;0;0;PEA5;YES
232;0;0;PEA5;YES
233;0;0;PEA5;YES
235;0;0;PEA5;YES
240;0;0;PEA5;YES
245;0;0;PEA5;YES
260;0;0;PEA5;YES
261;0;0;PEA5;YES
262;0;1;PEA5;NO
266;0;1;PEA5;NO
267;1;1;PEA5;YES
268;0;0;PEA5;YES
269;0;0;PEA5;YES
273;0;0;PEA5;YES
280;0;0;PEA5;YES
283;0;0;PEA5;YES
284;0;0;PEA5;YES
285;0;0;PEA5;YES
286;0;0;PEA5;YES
287;0;0;PEA5;YES
288;0;0;PEA5;YES
289;0;0;PEA5;YES
290;0;0;PEA5;YES
291;0;0;PEA5;YES
294;0;0;PEA5;YES
302;0;0;PEA5;YES
303;0;0;PEA5;YES
305;1;1;PEA5;YES
306;0;0;PEA5;YES
307;0;0;PEA5;YES
308;1;1;PEA5;YES
309;0;0;PEA5;YES
310;1;1;PEA5;YES
311;0;0;PEA5;YES
312;0;0;PEA5;YES
314;0;0;PEA5;YES
315;0;0;PEA5;YES
318;1;1;PEA5;YES
319;0;0;PEA5;YES
320;0;0;PEA5;YES
321;1;1;PEA5;YES
322;1;1;PEA5;YES
323;1;0;PEA5;NO
324;1;1;PEA5;YES
6;1;1;PEA6;YES
9;1;1;PEA6;YES
10;1;1;PEA6;YES
15;1;1;PEA6;YES
18;1;1;PEA6;YES
19;1;1;PEA6;YES
21;1;1;PEA6;YES
22;0;0;PEA6;YES
26;1;1;PEA6;YES
27;1;1;PEA6;YES
30;1;1;PEA6;YES
32;1;1;PEA6;YES
34;1;1;PEA6;YES
38;1;1;PEA6;YES
42;1;1;PEA6;YES
44;1;1;PEA6;YES
47;1;1;PEA6;YES
48;1;1;PEA6;YES
50;1;1;PEA6;YES
51;1;1;PEA6;YES
55;1;1;PEA6;YES
58;1;1;PEA6;YES
59;1;1;PEA6;YES
60;1;1;PEA6;YES
61;1;1;PEA6;YES
62;1;1;PEA6;YES
64;1;1;PEA6;YES
65;1;1;PEA6;YES
66;0;0;PEA6;YES
72;1;1;PEA6;YES
73;0;0;PEA6;YES
74;1;1;PEA6;YES
75;1;1;PEA6;YES
76;1;1;PEA6;YES
77;0;0;PEA6;YES
81;1;1;PEA6;YES
83;1;1;PEA6;YES
86;1;1;PEA6;YES
90;0;0;PEA6;YES
105;1;1;PEA6;YES
106;1;1;PEA6;YES
108;1;1;PEA6;YES
109;1;1;PEA6;YES
110;1;1;PEA6;YES
111;1;1;PEA6;YES
113;1;1;PEA6;YES
115;1;1;PEA6;YES
116;1;1;PEA6;YES
119;1;1;PEA6;YES
120;1;1;PEA6;YES
124;1;1;PEA6;YES
127;0;0;PEA6;YES
128;1;1;PEA6;YES
130;0;1;PEA6;NO
131;1;1;PEA6;YES
137;1;1;PEA6;YES
139;1;1;PEA6;YES
140;1;1;PEA6;YES
143;1;1;PEA6;YES
144;1;1;PEA6;YES
146;1;1;PEA6;YES
148;1;1;PEA6;YES
151;1;1;PEA6;YES
154;1;1;PEA6;YES
155;1;1;PEA6;YES
160;1;1;PEA6;YES
164;1;1;PEA6;YES
171;1;1;PEA6;YES
176;1;1;PEA6;YES
178;1;1;PEA6;YES
179;1;1;PEA6;YES
187;1;1;PEA6;YES
188;1;1;PEA6;YES
190;1;1;PEA6;YES
191;1;1;PEA6;YES
194;0;0;PEA6;YES
196;1;1;PEA6;YES
197;1;1;PEA6;YES
199;1;1;PEA6;YES
202;1;1;PEA6;YES
203;1;1;PEA6;YES
204;1;1;PEA6;YES
205;1;1;PEA6;YES
206;1;1;PEA6;YES
207;1;1;PEA6;YES
208;1;1;PEA6;YES
209;1;1;PEA6;YES
210;1;1;PEA6;YES
211;1;1;PEA6;YES
214;0;0;PEA6;YES
215;1;1;PEA6;YES
217;1;1;PEA6;YES
221;1;1;PEA6;YES
225;1;1;PEA6;YES
230;1;1;PEA6;YES
231;1;1;PEA6;YES
232;1;1;PEA6;YES
233;1;1;PEA6;YES
235;1;1;PEA6;YES
240;1;1;PEA6;YES
245;1;1;PEA6;YES
260;0;0;PEA6;YES
261;0;0;PEA6;YES
262;1;1;PEA6;YES
266;1;1;PEA6;YES
267;1;1;PEA6;YES
268;1;1;PEA6;YES
269;1;1;PEA6;YES
273;1;1;PEA6;YES
280;1;1;PEA6;YES
283;1;0;PEA6;NO
284;1;1;PEA6;YES
285;1;1;PEA6;YES
286;1;0;PEA6;NO
287;1;1;PEA6;YES
288;1;1;PEA6;YES
289;1;1;PEA6;YES
290;1;1;PEA6;YES
291;1;1;PEA6;YES
294;1;1;PEA6;YES
302;1;1;PEA6;YES
303;0;0;PEA6;YES
305;1;1;PEA6;YES
306;1;1;PEA6;YES
307;1;1;PEA6;YES
308;1;1;PEA6;YES
309;1;1;PEA6;YES
310;0;0;PEA6;YES
311;1;1;PEA6;YES
312;1;1;PEA6;YES
314;1;1;PEA6;YES
315;1;1;PEA6;YES
318;1;1;PEA6;YES
319;1;1;PEA6;YES
320;1;1;PEA6;YES
321;1;1;PEA6;YES
322;1;1;PEA6;YES
323;1;0;PEA6;NO
324;1;1;PEA6;YES
6;1;1;PEA7;YES
9;1;1;PEA7;YES
10;1;1;PEA7;YES
15;1;1;PEA7;YES
18;1;0;PEA7;NO
19;0;0;PEA7;YES
21;1;1;PEA7;YES
22;1;1;PEA7;YES
26;1;1;PEA7;YES
27;0;1;PEA7;NO
30;0;0;PEA7;YES
32;1;1;PEA7;YES
34;1;1;PEA7;YES
38;1;1;PEA7;YES
42;0;1;PEA7;NO
44;1;1;PEA7;YES
47;1;1;PEA7;YES
48;1;1;PEA7;YES
50;1;1;PEA7;YES
51;0;1;PEA7;NO
55;0;0;PEA7;YES
58;1;1;PEA7;YES
59;1;1;PEA7;YES
60;1;1;PEA7;YES
61;1;1;PEA7;YES
62;1;1;PEA7;YES
64;1;1;PEA7;YES
65;1;1;PEA7;YES
66;1;1;PEA7;YES
72;1;1;PEA7;YES
73;0;1;PEA7;NO
74;1;1;PEA7;YES
75;1;0;PEA7;NO
76;0;1;PEA7;NO
77;0;1;PEA7;NO
81;1;1;PEA7;YES
83;1;1;PEA7;YES
86;1;1;PEA7;YES
90;0;0;PEA7;YES
105;1;1;PEA7;YES
106;1;1;PEA7;YES
108;1;1;PEA7;YES
109;1;1;PEA7;YES
110;1;1;PEA7;YES
111;1;1;PEA7;YES
113;1;1;PEA7;YES
115;1;1;PEA7;YES
116;0;1;PEA7;NO
119;1;1;PEA7;YES
120;1;1;PEA7;YES
124;1;1;PEA7;YES
127;0;1;PEA7;NO
128;1;1;PEA7;YES
130;0;1;PEA7;NO
131;1;1;PEA7;YES
137;1;1;PEA7;YES
139;1;1;PEA7;YES
140;1;1;PEA7;YES
143;0;1;PEA7;NO
144;1;1;PEA7;YES
146;0;0;PEA7;YES
148;1;1;PEA7;YES
151;0;0;PEA7;YES
154;1;1;PEA7;YES
155;0;1;PEA7;NO
160;0;1;PEA7;NO
164;1;1;PEA7;YES
171;0;0;PEA7;YES
176;0;1;PEA7;NO
178;0;1;PEA7;NO
179;0;0;PEA7;YES
187;0;1;PEA7;NO
188;0;1;PEA7;NO
190;1;1;PEA7;YES
191;0;1;PEA7;NO
194;1;1;PEA7;YES
196;1;1;PEA7;YES
197;1;1;PEA7;YES
199;1;0;PEA7;NO
202;0;0;PEA7;YES
203;1;1;PEA7;YES
204;1;1;PEA7;YES
205;1;1;PEA7;YES
206;1;1;PEA7;YES
207;0;1;PEA7;NO
208;1;1;PEA7;YES
209;1;1;PEA7;YES
210;1;1;PEA7;YES
211;1;1;PEA7;YES
214;0;0;PEA7;YES
215;1;1;PEA7;YES
217;1;0;PEA7;NO
221;0;0;PEA7;YES
225;0;0;PEA7;YES
230;1;1;PEA7;YES
231;1;1;PEA7;YES
232;1;1;PEA7;YES
233;0;1;PEA7;NO
235;0;1;PEA7;NO
240;0;0;PEA7;YES
245;0;0;PEA7;YES
260;0;0;PEA7;YES
261;0;0;PEA7;YES
262;1;1;PEA7;YES
266;1;1;PEA7;YES
267;0;0;PEA7;YES
268;1;1;PEA7;YES
269;1;1;PEA7;YES
273;1;1;PEA7;YES
280;1;1;PEA7;YES
283;0;1;PEA7;NO
284;1;1;PEA7;YES
285;1;1;PEA7;YES
286;0;1;PEA7;NO
287;0;1;PEA7;NO
288;1;1;PEA7;YES
289;1;1;PEA7;YES
290;1;1;PEA7;YES
291;0;1;PEA7;NO
294;0;0;PEA7;YES
302;0;1;PEA7;NO
303;0;1;PEA7;NO
305;0;1;PEA7;NO
306;0;0;PEA7;YES
307;0;1;PEA7;NO
308;0;0;PEA7;YES
309;1;1;PEA7;YES
310;1;1;PEA7;YES
311;0;1;PEA7;NO
312;0;1;PEA7;NO
314;1;1;PEA7;YES
315;0;1;PEA7;NO
318;1;1;PEA7;YES
319;0;1;PEA7;NO
320;0;1;PEA7;NO
321;1;1;PEA7;YES
322;1;1;PEA7;YES
323;0;0;PEA7;YES
324;1;1;PEA7;YES
6;1;1;PEA8;YES
9;1;1;PEA8;YES
10;1;1;PEA8;YES
15;1;0;PEA8;NO
18;1;1;PEA8;YES
19;1;1;PEA8;YES
21;1;1;PEA8;YES
22;1;1;PEA8;YES
26;1;1;PEA8;YES
27;1;0;PEA8;NO
30;1;0;PEA8;NO
32;1;1;PEA8;YES
34;1;1;PEA8;YES
38;1;1;PEA8;YES
42;1;1;PEA8;YES
44;1;1;PEA8;YES
47;1;1;PEA8;YES
48;1;1;PEA8;YES
50;1;0;PEA8;NO
51;1;1;PEA8;YES
55;1;0;PEA8;NO
58;1;1;PEA8;YES
59;1;1;PEA8;YES
60;1;1;PEA8;YES
61;1;1;PEA8;YES
62;1;1;PEA8;YES
64;1;1;PEA8;YES
65;1;1;PEA8;YES
66;1;0;PEA8;NO
72;1;1;PEA8;YES
73;1;0;PEA8;NO
74;1;1;PEA8;YES
75;1;1;PEA8;YES
76;1;1;PEA8;YES
77;1;1;PEA8;YES
81;1;1;PEA8;YES
83;1;1;PEA8;YES
86;1;1;PEA8;YES
90;0;0;PEA8;YES
105;1;1;PEA8;YES
106;1;1;PEA8;YES
108;1;0;PEA8;NO
109;1;1;PEA8;YES
110;1;1;PEA8;YES
111;1;1;PEA8;YES
113;1;1;PEA8;YES
115;1;1;PEA8;YES
116;1;1;PEA8;YES
119;1;1;PEA8;YES
120;1;1;PEA8;YES
124;1;1;PEA8;YES
127;1;0;PEA8;NO
128;1;1;PEA8;YES
130;1;0;PEA8;NO
131;1;1;PEA8;YES
137;1;1;PEA8;YES
139;1;1;PEA8;YES
140;1;1;PEA8;YES
143;1;1;PEA8;YES
144;1;1;PEA8;YES
146;1;1;PEA8;YES
148;1;0;PEA8;NO
151;0;1;PEA8;NO
154;1;1;PEA8;YES
155;1;1;PEA8;YES
160;1;0;PEA8;NO
164;1;1;PEA8;YES
171;1;1;PEA8;YES
176;1;1;PEA8;YES
178;1;1;PEA8;YES
179;1;1;PEA8;YES
187;1;1;PEA8;YES
188;1;1;PEA8;YES
190;1;1;PEA8;YES
191;1;1;PEA8;YES
194;1;1;PEA8;YES
196;1;1;PEA8;YES
197;1;1;PEA8;YES
199;1;1;PEA8;YES
202;1;1;PEA8;YES
203;1;1;PEA8;YES
204;1;1;PEA8;YES
205;1;1;PEA8;YES
206;1;1;PEA8;YES
207;1;0;PEA8;NO
208;1;1;PEA8;YES
209;1;1;PEA8;YES
210;1;1;PEA8;YES
211;1;1;PEA8;YES
214;1;1;PEA8;YES
215;1;1;PEA8;YES
217;1;1;PEA8;YES
221;1;1;PEA8;YES
225;1;0;PEA8;NO
230;1;1;PEA8;YES
231;1;1;PEA8;YES
232;1;1;PEA8;YES
233;1;1;PEA8;YES
235;1;1;PEA8;YES
240;1;1;PEA8;YES
245;1;1;PEA8;YES
260;1;1;PEA8;YES
261;0;0;PEA8;YES
262;1;1;PEA8;YES
266;1;1;PEA8;YES
267;0;0;PEA8;YES
268;1;1;PEA8;YES
269;1;1;PEA8;YES
273;1;1;PEA8;YES
280;1;1;PEA8;YES
283;1;1;PEA8;YES
284;1;0;PEA8;NO
285;1;1;PEA8;YES
286;1;1;PEA8;YES
287;1;1;PEA8;YES
288;1;1;PEA8;YES
289;1;1;PEA8;YES
290;1;1;PEA8;YES
291;1;1;PEA8;YES
294;1;0;PEA8;NO
302;1;1;PEA8;YES
303;1;0;PEA8;NO
305;1;0;PEA8;NO
306;1;0;PEA8;NO
307;1;1;PEA8;YES
308;1;1;PEA8;YES
309;1;1;PEA8;YES
310;1;1;PEA8;YES
311;1;0;PEA8;NO
312;1;0;PEA8;NO
314;1;1;PEA8;YES
315;1;0;PEA8;NO
318;1;1;PEA8;YES
319;1;0;PEA8;NO
320;1;0;PEA8;NO
321;1;0;PEA8;NO
322;1;1;PEA8;YES
323;1;1;PEA8;YES
324;1;1;PEA8;YES
6;1;1;PEA9;YES
9;0;0;PEA9;YES
10;1;1;PEA9;YES
15;0;0;PEA9;YES
18;1;0;PEA9;NO
19;0;1;PEA9;NO
21;0;1;PEA9;NO
22;0;0;PEA9;YES
26;0;0;PEA9;YES
27;0;0;PEA9;YES
30;0;1;PEA9;NO
32;0;0;PEA9;YES
34;1;1;PEA9;YES
38;1;0;PEA9;NO
42;1;1;PEA9;YES
44;0;0;PEA9;YES
47;0;0;PEA9;YES
48;1;1;PEA9;YES
50;0;1;PEA9;NO
51;0;0;PEA9;YES
55;0;1;PEA9;NO
58;0;0;PEA9;YES
59;0;0;PEA9;YES
60;0;0;PEA9;YES
61;0;0;PEA9;YES
62;0;0;PEA9;YES
64;0;0;PEA9;YES
65;0;0;PEA9;YES
66;0;0;PEA9;YES
72;1;1;PEA9;YES
73;0;1;PEA9;NO
74;1;1;PEA9;YES
75;1;1;PEA9;YES
76;0;0;PEA9;YES
77;0;0;PEA9;YES
81;0;0;PEA9;YES
83;1;1;PEA9;YES
86;0;0;PEA9;YES
90;0;0;PEA9;YES
105;0;0;PEA9;YES
106;0;1;PEA9;NO
108;0;0;PEA9;YES
109;0;0;PEA9;YES
110;0;0;PEA9;YES
111;1;0;PEA9;NO
113;1;0;PEA9;NO
115;0;0;PEA9;YES
116;0;0;PEA9;YES
119;1;0;PEA9;NO
120;1;1;PEA9;YES
124;0;0;PEA9;YES
127;0;0;PEA9;YES
128;0;0;PEA9;YES
130;1;1;PEA9;YES
131;1;0;PEA9;NO
137;0;0;PEA9;YES
139;0;0;PEA9;YES
140;0;0;PEA9;YES
143;0;0;PEA9;YES
144;1;1;PEA9;YES
146;0;0;PEA9;YES
148;1;0;PEA9;NO
151;1;1;PEA9;YES
154;0;0;PEA9;YES
155;1;0;PEA9;NO
160;0;0;PEA9;YES
164;0;1;PEA9;NO
171;1;1;PEA9;YES
176;1;1;PEA9;YES
178;0;0;PEA9;YES
179;0;0;PEA9;YES
187;0;0;PEA9;YES
188;0;1;PEA9;NO
190;1;0;PEA9;NO
191;0;0;PEA9;YES
194;0;0;PEA9;YES
196;0;0;PEA9;YES
197;0;0;PEA9;YES
199;0;0;PEA9;YES
202;0;0;PEA9;YES
203;1;0;PEA9;NO
204;0;0;PEA9;YES
205;0;0;PEA9;YES
206;0;1;PEA9;NO
207;0;0;PEA9;YES
208;0;0;PEA9;YES
209;0;0;PEA9;YES
210;1;1;PEA9;YES
211;0;0;PEA9;YES
214;0;0;PEA9;YES
215;0;0;PEA9;YES
217;0;0;PEA9;YES
221;0;0;PEA9;YES
225;0;0;PEA9;YES
230;0;0;PEA9;YES
231;1;1;PEA9;YES
232;0;0;PEA9;YES
233;0;0;PEA9;YES
235;0;0;PEA9;YES
240;0;1;PEA9;NO
245;1;1;PEA9;YES
260;0;0;PEA9;YES
261;1;1;PEA9;YES
262;0;0;PEA9;YES
266;0;0;PEA9;YES
267;0;0;PEA9;YES
268;0;0;PEA9;YES
269;0;0;PEA9;YES
273;0;0;PEA9;YES
280;0;0;PEA9;YES
283;0;0;PEA9;YES
284;0;1;PEA9;NO
285;0;0;PEA9;YES
286;0;0;PEA9;YES
287;0;0;PEA9;YES
288;0;0;PEA9;YES
289;0;0;PEA9;YES
290;0;0;PEA9;YES
291;0;0;PEA9;YES
294;0;0;PEA9;YES
302;0;0;PEA9;YES
303;1;1;PEA9;YES
305;0;0;PEA9;YES
306;0;0;PEA9;YES
307;0;0;PEA9;YES
308;0;0;PEA9;YES
309;0;0;PEA9;YES
310;0;0;PEA9;YES
311;0;0;PEA9;YES
312;0;0;PEA9;YES
314;1;1;PEA9;YES
315;0;0;PEA9;YES
318;0;0;PEA9;YES
319;0;0;PEA9;YES
320;1;1;PEA9;YES
321;0;0;PEA9;YES
322;1;0;PEA9;NO
323;0;0;PEA9;YES
324;0;0;PEA9;YES
6;10;8;total_score;NO
9;9;8;total_score;NO
10;10;8;total_score;NO
15;6;4;total_score;NO
18;9;7;total_score;NO
19;7;7;total_score;YES
21;8;9;total_score;NO
22;6;7;total_score;NO
26;7;6;total_score;NO
27;6;5;total_score;NO
30;7;6;total_score;NO
32;8;7;total_score;NO
34;7;8;total_score;NO
38;10;9;total_score;NO
42;9;10;total_score;NO
44;8;8;total_score;YES
47;8;10;total_score;NO
48;9;9;total_score;YES
50;6;6;total_score;YES
51;8;6;total_score;NO
55;6;7;total_score;NO
58;8;8;total_score;YES
59;8;8;total_score;YES
60;8;8;total_score;YES
61;6;7;total_score;NO
62;6;6;total_score;YES
64;6;7;total_score;NO
65;7;7;total_score;YES
66;6;5;total_score;NO
72;8;7;total_score;NO
73;5;5;total_score;YES
74;8;9;total_score;NO
75;9;8;total_score;NO
76;4;4;total_score;YES
77;2;4;total_score;NO
81;6;6;total_score;YES
83;11;11;total_score;YES
86;7;7;total_score;YES
90;2;3;total_score;NO
105;5;5;total_score;YES
106;6;7;total_score;NO
108;8;6;total_score;NO
109;8;7;total_score;NO
110;7;8;total_score;NO
111;9;7;total_score;NO
113;10;8;total_score;NO
115;8;7;total_score;NO
116;6;8;total_score;NO
119;8;8;total_score;YES
120;10;10;total_score;YES
124;6;6;total_score;YES
127;5;6;total_score;NO
128;8;7;total_score;NO
130;5;5;total_score;YES
131;9;7;total_score;NO
137;8;8;total_score;YES
139;6;6;total_score;YES
140;8;7;total_score;NO
143;5;5;total_score;YES
144;8;8;total_score;YES
146;5;4;total_score;NO
148;10;8;total_score;NO
151;7;8;total_score;NO
154;8;9;total_score;NO
155;8;7;total_score;NO
160;6;6;total_score;YES
164;8;8;total_score;YES
171;6;6;total_score;YES
176;9;10;total_score;NO
178;6;7;total_score;NO
179;6;6;total_score;YES
187;5;6;total_score;NO
188;6;8;total_score;NO
190;9;8;total_score;NO
191;6;7;total_score;NO
194;6;6;total_score;YES
196;6;6;total_score;YES
197;6;6;total_score;YES
199;8;6;total_score;NO
202;7;6;total_score;NO
203;10;9;total_score;NO
204;8;7;total_score;NO
205;8;8;total_score;YES
206;7;8;total_score;NO
207;6;6;total_score;YES
208;7;7;total_score;YES
209;8;7;total_score;NO
210;8;8;total_score;YES
211;7;7;total_score;YES
214;6;5;total_score;NO
215;9;8;total_score;NO
217;7;5;total_score;NO
221;7;6;total_score;NO
225;8;6;total_score;NO
230;8;8;total_score;YES
231;8;7;total_score;NO
232;8;7;total_score;NO
233;7;7;total_score;YES
235;7;7;total_score;YES
240;6;6;total_score;YES
245;8;7;total_score;NO
260;3;3;total_score;YES
261;3;4;total_score;NO
262;7;7;total_score;YES
266;8;8;total_score;YES
267;7;4;total_score;NO
268;7;7;total_score;YES
269;8;5;total_score;NO
273;8;6;total_score;NO
280;7;7;total_score;YES
283;6;6;total_score;YES
284;7;6;total_score;NO
285;8;7;total_score;NO
286;7;5;total_score;NO
287;7;6;total_score;NO
288;5;6;total_score;NO
289;8;8;total_score;YES
290;6;6;total_score;YES
291;5;5;total_score;YES
294;6;4;total_score;NO
302;6;6;total_score;YES
303;6;6;total_score;YES
305;7;6;total_score;NO
306;7;4;total_score;NO
307;7;7;total_score;YES
308;7;7;total_score;YES
309;7;7;total_score;YES
310;8;6;total_score;NO
311;7;5;total_score;NO
312;6;6;total_score;YES
314;9;8;total_score;NO
315;6;5;total_score;NO
318;8;7;total_score;NO
319;6;6;total_score;YES
320;6;6;total_score;YES
321;8;7;total_score;NO
322;9;8;total_score;NO
323;7;3;total_score;NO
324;8;8;total_score;YES
